STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,MXSD,TPCP,TSNW,MNTM,TWND
COOP:443991,HILLSVILLE VA US,763.5,36.73333,-80.71667,199808,0,368,0,-9999,-9999
COOP:443991,HILLSVILLE VA US,763.5,36.73333,-80.71667,199809,0,111,0,-9999,-9999
COOP:443991,HILLSVILLE VA US,763.5,36.73333,-80.71667,199810,0,256,0,-9999,-9999
COOP:443991,HILLSVILLE VA US,763.5,36.73333,-80.71667,199811,0,124,0,-9999,-9999
COOP:443991,HILLSVILLE VA US,763.5,36.73333,-80.71667,199812,2,396,15,-9999,-9999
COOP:443991,HILLSVILLE VA US,763.5,36.73333,-80.71667,199901,2,246,0,-9999,-9999
COOP:443991,HILLSVILLE VA US,763.5,36.73333,-80.71667,199902,2,275,53,-9999,-9999
COOP:443991,HILLSVILLE VA US,763.5,36.73333,-80.71667,199903,7,275,126,-9999,-9999
COOP:443991,HILLSVILLE VA US,763.5,36.73333,-80.71667,199904,0,363,0,-9999,-9999
COOP:443991,HILLSVILLE VA US,763.5,36.73333,-80.71667,199905,0,354,0,-9999,-9999
COOP:443991,HILLSVILLE VA US,763.5,36.73333,-80.71667,199906,0,203,0,-9999,-9999
COOP:443991,HILLSVILLE VA US,763.5,36.73333,-80.71667,199907,0,-9999,0,-9999,-9999
COOP:443991,HILLSVILLE VA US,763.5,36.73333,-80.71667,199908,0,238,0,-9999,-9999
COOP:443991,HILLSVILLE VA US,763.5,36.73333,-80.71667,199909,0,578,0,-9999,-9999
COOP:443991,HILLSVILLE VA US,763.5,36.73333,-80.71667,199910,0,179,0,-9999,-9999
COOP:443991,HILLSVILLE VA US,763.5,36.73333,-80.71667,199911,0,409,0,-9999,-9999
COOP:443991,HILLSVILLE VA US,763.5,36.73333,-80.71667,199912,0,228,0,-9999,-9999
COOP:443991,HILLSVILLE VA US,763.5,36.73333,-80.71667,200001,7,281,147,-9999,-9999
COOP:443991,HILLSVILLE VA US,763.5,36.73333,-80.71667,200002,6,144,0,-9999,-9999
COOP:443991,HILLSVILLE VA US,763.5,36.73333,-80.71667,200003,0,364,0,-9999,-9999
COOP:443991,HILLSVILLE VA US,763.5,36.73333,-80.71667,200004,0,572,0,-9999,-9999
COOP:443991,HILLSVILLE VA US,763.5,36.73333,-80.71667,200005,0,248,0,-9999,-9999
COOP:443991,HILLSVILLE VA US,763.5,36.73333,-80.71667,200006,0,858,0,-9999,-9999
COOP:443991,HILLSVILLE VA US,763.5,36.73333,-80.71667,200007,0,340,0,-9999,-9999
COOP:443991,HILLSVILLE VA US,763.5,36.73333,-80.71667,200008,0,399,0,-9999,-9999
COOP:443991,HILLSVILLE VA US,763.5,36.73333,-80.71667,200009,0,382,0,-9999,-9999
COOP:443991,HILLSVILLE VA US,763.5,36.73333,-80.71667,200010,0,0,0,-9999,-9999
COOP:443991,HILLSVILLE VA US,763.5,36.76028,-80.72833,200011,0,239,0,-9999,-9999
COOP:443991,HILLSVILLE VA US,763.5,36.76028,-80.72833,200012,3,221,33,-9999,-9999
COOP:443991,HILLSVILLE VA US,763.5,36.76028,-80.72833,200101,2,207,15,-9999,-9999
COOP:443991,HILLSVILLE VA US,763.5,36.76028,-80.72833,200102,4,182,51,-9999,-9999
COOP:443991,HILLSVILLE VA US,763.5,36.76028,-80.72833,200103,0,362,0,-9999,-9999
COOP:443991,HILLSVILLE VA US,763.5,36.76028,-80.72833,200104,0,115,0,-9999,-9999
COOP:443991,HILLSVILLE VA US,763.5,36.76028,-80.72833,200105,0,1091,0,-9999,-9999
COOP:443991,HILLSVILLE VA US,763.5,36.76028,-80.72833,200106,0,489,0,-9999,-9999
COOP:443991,HILLSVILLE VA US,763.5,36.76028,-80.72833,200107,0,688,0,-9999,-9999
COOP:443991,HILLSVILLE VA US,763.5,36.76028,-80.72833,200108,0,220,0,-9999,-9999
COOP:443991,HILLSVILLE VA US,778.8,36.74167,-80.72417,200109,0,208,0,-9999,-9999
COOP:443991,HILLSVILLE VA US,778.8,36.74167,-80.72417,200110,0,229,0,-9999,-9999
COOP:443991,HILLSVILLE VA US,778.8,36.74167,-80.72417,200111,0,144,0,-9999,-9999
COOP:443991,HILLSVILLE VA US,778.8,36.74167,-80.72417,200112,0,-9999,0,-9999,-9999
COOP:443991,HILLSVILLE VA US,763.5,36.76028,-80.72833,200201,0,253,0,-9999,-9999
COOP:443991,HILLSVILLE VA US,763.5,36.76028,-80.72833,200202,0,106,0,-9999,-9999
COOP:443991,HILLSVILLE VA US,763.5,36.76028,-80.72833,200203,0,579,0,-9999,-9999
COOP:443991,HILLSVILLE VA US,763.5,36.76028,-80.72833,200204,0,252,0,-9999,-9999
COOP:443991,HILLSVILLE VA US,763.5,36.76028,-80.72833,200205,0,328,0,-9999,-9999
COOP:443991,HILLSVILLE VA US,763.5,36.76028,-80.72833,200206,0,267,0,-9999,-9999
COOP:443991,HILLSVILLE VA US,763.5,36.76028,-80.72833,200207,0,505,0,-9999,-9999
COOP:443991,HILLSVILLE VA US,763.5,36.76028,-80.72833,200208,0,301,0,-9999,-9999
COOP:443991,HILLSVILLE VA US,763.5,36.76028,-80.72833,200209,0,560,0,-9999,-9999
COOP:443991,HILLSVILLE VA US,763.5,36.76028,-80.72833,200210,0,373,0,-9999,-9999
COOP:443991,HILLSVILLE VA US,763.5,36.76028,-80.72833,200211,0,417,0,-9999,-9999
COOP:443991,HILLSVILLE VA US,763.5,36.76028,-80.72833,200212,5,390,50,-9999,-9999
COOP:443991,HILLSVILLE VA US,763.5,36.76028,-80.72833,200301,6,266,113,-9999,-9999
COOP:443991,HILLSVILLE VA US,763.5,36.76028,-80.72833,200302,6,495,105,-9999,-9999
COOP:443991,HILLSVILLE VA US,763.5,36.76028,-80.72833,200303,8,430,80,-9999,-9999
COOP:443991,HILLSVILLE VA US,763.5,36.76028,-80.72833,200304,4,510,0,-9999,-9999
COOP:443991,HILLSVILLE VA US,763.5,36.76028,-80.72833,200305,0,473,0,-9999,-9999
COOP:443991,HILLSVILLE VA US,763.5,36.76028,-80.72833,200306,0,644,0,-9999,-9999
COOP:443991,HILLSVILLE VA US,763.5,36.76028,-80.72833,200307,0,634,0,-9999,-9999
COOP:443991,HILLSVILLE VA US,763.5,36.76028,-80.72833,200308,0,519,0,-9999,-9999
COOP:443991,HILLSVILLE VA US,787.9,36.80167,-80.77528,200309,0,368,0,-9999,-9999
COOP:443991,HILLSVILLE VA US,787.9,36.80167,-80.77528,200310,0,160,0,-9999,-9999
COOP:443991,HILLSVILLE VA US,787.9,36.80167,-80.77528,200311,0,509,0,-9999,-9999
COOP:443991,HILLSVILLE VA US,787.9,36.80167,-80.77528,200312,4,94,100,-9999,-9999
COOP:443991,HILLSVILLE VA US,787.9,36.80167,-80.77528,200401,7,134,100,-9999,-9999
COOP:443991,HILLSVILLE VA US,787.9,36.80167,-80.77528,200402,7,185,90,-9999,-9999
COOP:443991,HILLSVILLE VA US,787.9,36.80167,-80.77528,200403,0,150,10,-9999,-9999
COOP:443991,HILLSVILLE VA US,787.9,36.80167,-80.77528,200404,0,265,0,-9999,-9999
COOP:443991,HILLSVILLE VA US,787.9,36.80167,-80.77528,200405,0,208,0,-9999,-9999
COOP:443991,HILLSVILLE VA US,787.9,36.80167,-80.77528,200406,0,677,0,-9999,-9999
COOP:443991,HILLSVILLE VA US,787.9,36.80167,-80.77528,200407,0,406,0,-9999,-9999
COOP:443991,HILLSVILLE VA US,787.9,36.80167,-80.77528,200408,0,301,0,-9999,-9999
COOP:443991,HILLSVILLE VA US,787.9,36.80167,-80.77528,200409,0,1165,0,-9999,-9999
COOP:443991,HILLSVILLE VA US,787.9,36.80167,-80.77528,200410,0,239,0,-9999,-9999
COOP:443991,HILLSVILLE VA US,787.9,36.80167,-80.77528,200411,0,117,0,-9999,-9999
COOP:443991,HILLSVILLE VA US,787.9,36.80167,-80.77528,200412,0,225,0,-9999,-9999
COOP:443991,HILLSVILLE VA US,787.9,36.80167,-80.77528,200501,3,298,44,-9999,-9999
COOP:443991,HILLSVILLE VA US,787.9,36.80167,-80.77528,200502,9,222,92,-9999,-9999
COOP:443991,HILLSVILLE VA US,787.9,36.80167,-80.77528,200503,7,551,73,-9999,-9999
COOP:443991,HILLSVILLE VA US,787.9,36.80167,-80.77528,200504,0,339,0,-9999,-9999
COOP:443991,HILLSVILLE VA US,787.9,36.80167,-80.77528,200505,0,245,0,-9999,-9999
COOP:443991,HILLSVILLE VA US,787.9,36.80167,-80.77528,200506,0,287,0,-9999,-9999
COOP:443991,HILLSVILLE VA US,787.9,36.80167,-80.77528,200507,0,452,0,-9999,-9999
COOP:443991,HILLSVILLE VA US,787.9,36.80167,-80.77528,200508,0,365,0,-9999,-9999
COOP:443991,HILLSVILLE VA US,787.9,36.80167,-80.77528,200509,0,68,0,-9999,-9999
COOP:443991,HILLSVILLE VA US,787.9,36.80167,-80.77528,200510,0,491,0,-9999,-9999
COOP:443991,HILLSVILLE VA US,787.9,36.80167,-80.77528,200511,0,410,0,-9999,-9999
COOP:443991,HILLSVILLE VA US,787.9,36.80167,-80.77528,200512,1,216,19,-9999,-9999
COOP:443192,FREDERICKSBURG NATIONAL PARK VA US,36.6,38.3,-77.46667,198001,10,397,-9999,351,-9999
COOP:443192,FREDERICKSBURG NATIONAL PARK VA US,27.4,38.31667,-77.45,198002,-9999,126,-9999,333,-9999
COOP:443192,FREDERICKSBURG NATIONAL PARK VA US,27.4,38.31667,-77.45,198003,9,483,91,448,-9999
COOP:443192,FREDERICKSBURG NATIONAL PARK VA US,36.6,38.3,-77.46667,198004,0,316,0,569,-9999
COOP:443192,FREDERICKSBURG NATIONAL PARK VA US,36.6,38.3,-77.46667,198005,0,337,0,662,-9999
COOP:443192,FREDERICKSBURG NATIONAL PARK VA US,36.6,38.3,-77.46667,198006,0,73,0,714,-9999
COOP:443192,FREDERICKSBURG NATIONAL PARK VA US,27.4,38.31667,-77.45,198007,0,365,0,793,-9999
COOP:443192,FREDERICKSBURG NATIONAL PARK VA US,36.6,38.3,-77.46667,198008,0,137,0,790,-9999
COOP:443192,FREDERICKSBURG NATIONAL PARK VA US,27.4,38.31667,-77.45,198009,0,101,0,738,-9999
COOP:443192,FREDERICKSBURG NATIONAL PARK VA US,36.6,38.3,-77.46667,198010,0,399,0,573,-9999
COOP:443192,FREDERICKSBURG NATIONAL PARK VA US,27.4,38.31667,-77.45,198011,0,287,0,447,-9999
COOP:443192,FREDERICKSBURG NATIONAL PARK VA US,36.6,38.3,-77.46667,198012,0,149,0,376,-9999
COOP:443192,FREDERICKSBURG NATIONAL PARK VA US,36.6,38.3,-77.46667,198101,3,34,25,303,-9999
COOP:443192,FREDERICKSBURG NATIONAL PARK VA US,27.4,38.31667,-77.45,198102,0,328,0,417,-9999
COOP:443192,FREDERICKSBURG NATIONAL PARK VA US,27.4,38.31667,-77.45,198103,0,99,1,438,-9999
COOP:443192,FREDERICKSBURG NATIONAL PARK VA US,36.6,38.3,-77.46667,198104,0,269,0,607,-9999
COOP:443192,FREDERICKSBURG NATIONAL PARK VA US,36.6,38.3,-77.46667,198105,0,373,0,634,-9999
COOP:443192,FREDERICKSBURG NATIONAL PARK VA US,36.6,38.3,-77.46667,198106,0,263,0,768,-9999
COOP:443192,FREDERICKSBURG NATIONAL PARK VA US,36.6,38.3,-77.46667,198107,0,429,0,772,-9999
COOP:443192,FREDERICKSBURG NATIONAL PARK VA US,36.6,38.3,-77.46667,198108,0,253,0,730,-9999
COOP:443192,FREDERICKSBURG NATIONAL PARK VA US,27.4,38.31667,-77.45,198109,0,127,0,672,-9999
COOP:443192,FREDERICKSBURG NATIONAL PARK VA US,36.6,38.3,-77.46667,198110,0,485,0,543,-9999
COOP:443192,FREDERICKSBURG NATIONAL PARK VA US,36.6,38.3,-77.46667,198111,0,20,0,469,-9999
COOP:443192,FREDERICKSBURG NATIONAL PARK VA US,36.6,38.3,-77.46667,198112,3,329,-9999,349,-9999
COOP:443192,FREDERICKSBURG NATIONAL PARK VA US,36.6,38.3,-77.46667,198201,8,265,-9999,286,-9999
COOP:443192,FREDERICKSBURG NATIONAL PARK VA US,36.6,38.3,-77.46667,198202,7,444,70,376,-9999
COOP:443192,FREDERICKSBURG NATIONAL PARK VA US,27.4,38.31667,-77.45,198203,2,252,0,446,-9999
COOP:443192,FREDERICKSBURG NATIONAL PARK VA US,27.4,38.31667,-77.45,198204,1,259,10,530,-9999
COOP:443192,FREDERICKSBURG NATIONAL PARK VA US,36.6,38.3,-77.46667,198205,0,211,0,677,-9999
COOP:443192,FREDERICKSBURG NATIONAL PARK VA US,36.6,38.3,-77.46667,198206,0,469,0,712,-9999
COOP:443192,FREDERICKSBURG NATIONAL PARK VA US,36.6,38.3,-77.46667,198207,0,320,0,773,-9999
COOP:443192,FREDERICKSBURG NATIONAL PARK VA US,27.4,38.31667,-77.45,198208,0,280,0,723,-9999
COOP:443192,FREDERICKSBURG NATIONAL PARK VA US,27.4,38.31667,-77.45,198209,0,229,0,675,-9999
COOP:443192,FREDERICKSBURG NATIONAL PARK VA US,27.4,38.31667,-77.45,198210,0,361,0,557,-9999
COOP:443192,FREDERICKSBURG NATIONAL PARK VA US,36.6,38.3,-77.46667,198211,0,352,0,486,-9999
COOP:443192,FREDERICKSBURG NATIONAL PARK VA US,27.4,38.31667,-77.45,198212,4,251,45,423,-9999
COOP:443192,FREDERICKSBURG NATIONAL PARK VA US,36.6,38.3,-77.46667,198301,0,138,0,340,-9999
COOP:443192,FREDERICKSBURG NATIONAL PARK VA US,36.6,38.3,-77.46667,198302,12,310,0,361,-9999
COOP:443192,FREDERICKSBURG NATIONAL PARK VA US,27.4,38.31667,-77.45,198303,0,519,0,460,-9999
COOP:443192,FREDERICKSBURG NATIONAL PARK VA US,27.4,38.31667,-77.45,198304,0,697,0,518,-9999
COOP:443192,FREDERICKSBURG NATIONAL PARK VA US,27.4,38.31667,-77.45,198305,0,453,0,630,-9999
COOP:443192,FREDERICKSBURG NATIONAL PARK VA US,36.6,38.3,-77.46667,198306,0,153,0,729,-9999
COOP:443192,FREDERICKSBURG NATIONAL PARK VA US,27.4,38.31667,-77.45,198307,0,203,0,780,-9999
COOP:443192,FREDERICKSBURG NATIONAL PARK VA US,36.6,38.3,-77.46667,198308,0,125,0,789,-9999
COOP:443192,FREDERICKSBURG NATIONAL PARK VA US,36.6,38.3,-77.46667,198309,0,237,0,697,-9999
COOP:443192,FREDERICKSBURG NATIONAL PARK VA US,27.4,38.31667,-77.45,198310,0,567,0,557,-9999
COOP:443192,FREDERICKSBURG NATIONAL PARK VA US,36.6,38.3,-77.46667,198311,0,569,10,466,-9999
COOP:443192,FREDERICKSBURG NATIONAL PARK VA US,36.6,38.3,-77.46667,198312,0,557,0,325,-9999
COOP:443192,FREDERICKSBURG NATIONAL PARK VA US,36.6,38.3,-77.46667,198401,6,227,-9999,277,-9999
COOP:443192,FREDERICKSBURG NATIONAL PARK VA US,36.6,38.3,-77.46667,198402,0,378,0,407,-9999
COOP:443192,FREDERICKSBURG NATIONAL PARK VA US,27.4,38.31667,-77.45,198403,0,718,0,397,-9999
COOP:443192,FREDERICKSBURG NATIONAL PARK VA US,36.6,38.3,-77.46667,198404,0,493,0,518,-9999
COOP:443192,FREDERICKSBURG NATIONAL PARK VA US,27.4,38.31667,-77.45,198405,0,289,0,623,-9999
COOP:443192,FREDERICKSBURG NATIONAL PARK VA US,36.6,38.3,-77.46667,198406,0,294,0,744,-9999
COOP:443192,FREDERICKSBURG NATIONAL PARK VA US,36.6,38.3,-77.46667,198407,0,540,0,752,-9999
COOP:443192,FREDERICKSBURG NATIONAL PARK VA US,27.4,38.31667,-77.45,198408,0,507,0,762,-9999
COOP:443192,FREDERICKSBURG NATIONAL PARK VA US,27.4,38.31667,-77.45,198409,0,145,0,661,-9999
COOP:443192,FREDERICKSBURG NATIONAL PARK VA US,27.4,38.31667,-77.45,198410,0,271,0,631,-9999
COOP:443192,FREDERICKSBURG NATIONAL PARK VA US,36.6,38.3,-77.46667,198411,0,421,0,452,-9999
COOP:443192,FREDERICKSBURG NATIONAL PARK VA US,27.4,38.31667,-77.45,198412,0,134,0,447,-9999
COOP:443192,FREDERICKSBURG NATIONAL PARK VA US,27.4,38.31667,-77.45,198501,4,295,98,309,-9999
COOP:443192,FREDERICKSBURG NATIONAL PARK VA US,27.4,38.31667,-77.45,198502,2,343,0,378,-9999
COOP:443192,FREDERICKSBURG NATIONAL PARK VA US,27.4,38.31667,-77.45,198503,0,123,0,476,-9999
COOP:443192,FREDERICKSBURG NATIONAL PARK VA US,36.6,38.3,-77.46667,198504,0,41,0,588,-9999
COOP:443192,FREDERICKSBURG NATIONAL PARK VA US,36.6,38.3,-77.46667,198505,0,341,0,661,-9999
COOP:443192,FREDERICKSBURG NATIONAL PARK VA US,27.4,38.31667,-77.45,198506,0,249,0,719,-9999
COOP:443192,FREDERICKSBURG NATIONAL PARK VA US,36.6,38.3,-77.46667,198507,0,379,0,771,-9999
COOP:443192,FREDERICKSBURG NATIONAL PARK VA US,36.6,38.3,-77.46667,198508,0,709,0,755,-9999
COOP:443192,FREDERICKSBURG NATIONAL PARK VA US,27.4,38.31667,-77.45,198509,0,319,0,698,-9999
COOP:443192,FREDERICKSBURG NATIONAL PARK VA US,27.4,38.31667,-77.45,198510,0,628,0,595,-9999
COOP:443192,FREDERICKSBURG NATIONAL PARK VA US,27.4,38.31667,-77.45,198511,0,726,0,534,-9999
COOP:443192,FREDERICKSBURG NATIONAL PARK VA US,27.4,38.31667,-77.45,198512,0,93,0,353,-9999
COOP:443192,FREDERICKSBURG NATIONAL PARK VA US,36.6,38.3,-77.46667,198601,2,242,-9999,341,-9999
COOP:443192,FREDERICKSBURG NATIONAL PARK VA US,36.6,38.3,-77.46667,198602,-9999,243,20,361,-9999
COOP:443192,FREDERICKSBURG NATIONAL PARK VA US,27.4,38.31667,-77.45,198603,0,138,0,462,-9999
COOP:443192,FREDERICKSBURG NATIONAL PARK VA US,27.4,38.31667,-77.45,198604,0,263,0,562,-9999
COOP:443192,FREDERICKSBURG NATIONAL PARK VA US,27.4,38.31667,-77.45,198605,0,188,0,658,-9999
COOP:443192,FREDERICKSBURG NATIONAL PARK VA US,36.6,38.3,-77.46667,198606,0,133,0,752,-9999
COOP:443192,FREDERICKSBURG NATIONAL PARK VA US,27.4,38.31667,-77.45,198607,0,429,0,796,-9999
COOP:443192,FREDERICKSBURG NATIONAL PARK VA US,36.6,38.3,-77.46667,198608,0,362,0,737,-9999
COOP:443192,FREDERICKSBURG NATIONAL PARK VA US,27.4,38.31667,-77.45,198609,0,111,0,696,-9999
COOP:443192,FREDERICKSBURG NATIONAL PARK VA US,36.6,38.3,-77.46667,198610,0,241,0,601,-9999
COOP:443192,FREDERICKSBURG NATIONAL PARK VA US,36.6,38.3,-77.46667,198611,0,389,0,449,-9999
COOP:443192,FREDERICKSBURG NATIONAL PARK VA US,36.6,38.3,-77.46667,198612,0,589,0,373,-9999
COOP:443192,FREDERICKSBURG NATIONAL PARK VA US,27.4,38.31667,-77.45,198701,19,518,305,327,-9999
COOP:443192,FREDERICKSBURG NATIONAL PARK VA US,36.6,38.3,-77.46667,198703,0,268,0,474,-9999
COOP:443192,FREDERICKSBURG NATIONAL PARK VA US,27.4,38.31667,-77.45,198704,0,496,0,532,-9999
COOP:443192,FREDERICKSBURG NATIONAL PARK VA US,27.4,38.31667,-77.45,198705,0,429,0,655,-9999
COOP:443192,FREDERICKSBURG NATIONAL PARK VA US,27.4,38.31667,-77.45,198706,0,385,0,753,-9999
COOP:443192,FREDERICKSBURG NATIONAL PARK VA US,27.4,38.31667,-77.45,198707,0,145,0,810,-9999
COOP:443192,FREDERICKSBURG NATIONAL PARK VA US,27.4,38.31667,-77.45,198708,0,264,0,771,-9999
COOP:443192,FREDERICKSBURG NATIONAL PARK VA US,27.4,38.31667,-77.45,198709,0,599,0,715,-9999
COOP:443192,FREDERICKSBURG NATIONAL PARK VA US,27.4,38.31667,-77.45,198710,0,295,0,526,-9999
COOP:443192,FREDERICKSBURG NATIONAL PARK VA US,27.4,38.31667,-77.45,198711,0,563,95,492,-9999
COOP:443192,FREDERICKSBURG NATIONAL PARK VA US,27.4,38.31667,-77.45,198712,0,341,0,404,-9999
COOP:443192,FREDERICKSBURG NATIONAL PARK VA US,36.6,38.3,-77.46667,198801,-9999,386,126,289,-9999
COOP:443192,FREDERICKSBURG NATIONAL PARK VA US,27.4,38.31667,-77.45,198802,-9999,250,0,380,-9999
COOP:443192,FREDERICKSBURG NATIONAL PARK VA US,27.4,38.31667,-77.45,198803,-9999,179,10,466,-9999
COOP:443192,FREDERICKSBURG NATIONAL PARK VA US,36.6,38.3,-77.46667,198804,-9999,195,0,535,-9999
COOP:443192,FREDERICKSBURG NATIONAL PARK VA US,27.4,38.31667,-77.45,198805,-9999,684,0,642,-9999
COOP:443192,FREDERICKSBURG NATIONAL PARK VA US,36.6,38.3,-77.46667,198806,-9999,189,0,718,-9999
COOP:443192,FREDERICKSBURG NATIONAL PARK VA US,36.6,38.3,-77.46667,198807,-9999,422,0,784,-9999
COOP:443192,FREDERICKSBURG NATIONAL PARK VA US,36.6,38.3,-77.46667,198808,-9999,401,0,776,-9999
COOP:443192,FREDERICKSBURG NATIONAL PARK VA US,27.4,38.31667,-77.45,198809,-9999,185,0,651,-9999
COOP:443192,FREDERICKSBURG NATIONAL PARK VA US,27.4,38.31667,-77.45,198810,-9999,188,0,502,-9999
COOP:443192,FREDERICKSBURG NATIONAL PARK VA US,36.6,38.3,-77.46667,198811,-9999,581,0,450,-9999
COOP:443192,FREDERICKSBURG NATIONAL PARK VA US,36.6,38.3,-77.46667,198812,-9999,100,0,352,-9999
COOP:443192,FREDERICKSBURG NATIONAL PARK VA US,36.6,38.3,-77.46667,198901,0,197,0,373,-9999
COOP:443192,FREDERICKSBURG NATIONAL PARK VA US,36.6,38.3,-77.46667,198902,2,297,0,358,-9999
COOP:443192,FREDERICKSBURG NATIONAL PARK VA US,27.4,38.31667,-77.45,198903,3,510,25,434,-9999
COOP:443192,FREDERICKSBURG NATIONAL PARK VA US,27.4,38.31667,-77.45,198904,0,288,0,511,-9999
COOP:443192,FREDERICKSBURG NATIONAL PARK VA US,27.4,38.31667,-77.45,198905,0,838,0,602,-9999
COOP:443192,FREDERICKSBURG NATIONAL PARK VA US,36.6,38.3,-77.46667,198906,0,684,0,732,-9999
COOP:443192,FREDERICKSBURG NATIONAL PARK VA US,27.4,38.31667,-77.45,198907,0,315,0,746,-9999
COOP:443192,FREDERICKSBURG NATIONAL PARK VA US,36.6,38.3,-77.46667,198908,0,156,0,720,-9999
COOP:443192,FREDERICKSBURG NATIONAL PARK VA US,36.6,38.3,-77.46667,198909,0,774,0,663,-9999
COOP:443192,FREDERICKSBURG NATIONAL PARK VA US,36.6,38.3,-77.46667,198910,0,438,0,584,-9999
COOP:443192,FREDERICKSBURG NATIONAL PARK VA US,27.4,38.31667,-77.45,198911,4,426,40,479,-9999
COOP:443192,FREDERICKSBURG NATIONAL PARK VA US,36.6,38.3,-77.46667,198912,-9999,183,189,269,-9999
COOP:443192,FREDERICKSBURG NATIONAL PARK VA US,36.6,38.3,-77.46667,199001,1,474,5,424,-9999
COOP:443192,FREDERICKSBURG NATIONAL PARK VA US,36.6,38.3,-77.46667,199002,0,202,0,441,-9999
COOP:443192,FREDERICKSBURG NATIONAL PARK VA US,27.4,38.31667,-77.45,199003,0,347,16,498,-9999
COOP:443192,FREDERICKSBURG NATIONAL PARK VA US,27.4,38.31667,-77.45,199004,0,364,1,544,-9999
COOP:443192,FREDERICKSBURG NATIONAL PARK VA US,27.4,38.31667,-77.45,199005,0,634,0,627,-9999
COOP:443192,FREDERICKSBURG NATIONAL PARK VA US,36.6,38.3,-77.46667,199006,0,138,0,721,-9999
COOP:443192,FREDERICKSBURG NATIONAL PARK VA US,27.4,38.31667,-77.45,199007,0,317,0,777,-9999
COOP:443192,FREDERICKSBURG NATIONAL PARK VA US,36.6,38.3,-77.46667,199008,0,540,0,735,-9999
COOP:443192,FREDERICKSBURG NATIONAL PARK VA US,36.6,38.3,-77.46667,199009,0,186,0,658,-9999
COOP:443192,FREDERICKSBURG NATIONAL PARK VA US,27.4,38.31667,-77.45,199010,0,353,0,581,-9999
COOP:443192,FREDERICKSBURG NATIONAL PARK VA US,27.4,38.31667,-77.45,199011,0,238,0,483,-9999
COOP:443192,FREDERICKSBURG NATIONAL PARK VA US,36.6,38.3,-77.46667,199012,3,399,0,421,-9999
COOP:443192,FREDERICKSBURG NATIONAL PARK VA US,36.6,38.3,-77.46667,199101,0,387,25,358,-9999
COOP:443192,FREDERICKSBURG NATIONAL PARK VA US,36.6,38.3,-77.46667,199102,0,95,0,405,-9999
COOP:443192,FREDERICKSBURG NATIONAL PARK VA US,27.4,38.31667,-77.45,199103,0,502,0,462,-9999
COOP:443192,FREDERICKSBURG NATIONAL PARK VA US,27.4,38.31667,-77.45,199104,0,189,0,544,-9999
COOP:443192,FREDERICKSBURG NATIONAL PARK VA US,27.4,38.31667,-77.45,199105,0,184,0,687,-9999
COOP:443192,FREDERICKSBURG NATIONAL PARK VA US,36.6,38.3,-77.46667,199106,0,159,0,721,-9999
COOP:443192,FREDERICKSBURG NATIONAL PARK VA US,27.4,38.31667,-77.45,199107,0,412,0,808,-9999
COOP:443192,FREDERICKSBURG NATIONAL PARK VA US,36.6,38.3,-77.46667,199108,0,86,0,775,-9999
COOP:443192,FREDERICKSBURG NATIONAL PARK VA US,36.6,38.3,-77.46667,199109,0,255,0,705,-9999
COOP:443192,FREDERICKSBURG NATIONAL PARK VA US,27.4,38.31667,-77.45,199110,0,206,0,573,-9999
COOP:443192,FREDERICKSBURG NATIONAL PARK VA US,27.4,38.31667,-77.45,199111,0,72,0,462,-9999
COOP:443192,FREDERICKSBURG NATIONAL PARK VA US,36.6,38.3,-77.46667,199112,0,611,0,412,-9999
COOP:443192,FREDERICKSBURG NATIONAL PARK VA US,36.6,38.3,-77.46667,199201,0,288,0,368,-9999
COOP:443192,FREDERICKSBURG NATIONAL PARK VA US,36.6,38.3,-77.46667,199202,0,229,35,399,-9999
COOP:443192,FREDERICKSBURG NATIONAL PARK VA US,27.4,38.31667,-77.45,199203,0,379,0,440,-9999
COOP:443192,FREDERICKSBURG NATIONAL PARK VA US,27.4,38.31667,-77.45,199204,0,207,0,543,-9999
COOP:443192,FREDERICKSBURG NATIONAL PARK VA US,27.4,38.31667,-77.45,199205,0,448,0,601,-9999
COOP:443192,FREDERICKSBURG NATIONAL PARK VA US,36.6,38.3,-77.46667,199206,0,143,0,683,-9999
COOP:443192,FREDERICKSBURG NATIONAL PARK VA US,27.4,38.31667,-77.45,199207,0,489,0,771,-9999
COOP:443192,FREDERICKSBURG NATIONAL PARK VA US,27.4,38.31667,-77.45,199208,0,440,0,703,-9999
COOP:443192,FREDERICKSBURG NATIONAL PARK VA US,27.4,38.31667,-77.45,199209,0,491,0,664,-9999
COOP:443192,FREDERICKSBURG NATIONAL PARK VA US,36.6,38.3,-77.46667,199210,0,284,0,523,-9999
COOP:443192,FREDERICKSBURG NATIONAL PARK VA US,27.4,38.31667,-77.45,199211,0,305,0,465,-9999
COOP:443192,FREDERICKSBURG NATIONAL PARK VA US,27.4,38.31667,-77.45,199212,0,387,4,375,-9999
COOP:443192,FREDERICKSBURG NATIONAL PARK VA US,27.4,38.31667,-77.45,199301,0,310,0,376,-9999
COOP:443192,FREDERICKSBURG NATIONAL PARK VA US,27.4,38.31667,-77.45,199302,0,299,43,349,-9999
COOP:443192,FREDERICKSBURG NATIONAL PARK VA US,27.4,38.31667,-77.45,199303,5,735,103,403,-9999
